"Name","Team","Sponsor","Loc","Skills"
"Anna","Data","AAAAAAA","GBR","web"
"Bill","Data","BBBBBBB","GBR","web"
"Carl","Data","CCCCCCC","GBR","web"
"Dave","Data","CCCCCCC","USA","QA"
"Edna","Srch","CCCCCCC","POL","java"
"Fran","Srch","BBBBBBB","POL","java"
"Greg","Srch","BBBBBBB","POL","java"
"Hary","Srch","AAAAAAA","POL","QA"
"Ilan","Apps","AAAAAAA","CHN","web"
"Jack","Apps","CCCCCCC","CHN","web"
"Kate","Apps","CCCCCCC","CHN","web"
"Lynn","Apps","CCCCCCC","CHN","QA"
"Matt","Core","BBBBBBB","CHN","C++"
"Nige","Core","BBBBBBB","GBR","web"
"Oleg","Core","AAAAAAA","GBR","web"
"Pete","Core","AAAAAAA","GBR","QA"
"Quin","Auth","CCCCCCC","POL","java"
"Ryan","Auth","CCCCCCC","POL","java"
"Samm","Auth","CCCCCCC","POL","web"
"Trev","Auth","BBBBBBB","POL","QA"
"Uleg","Plfm","BBBBBBB","POL","web"
"Vivv","Plfm","AAAAAAA","GBR","web"
"Will","Plfm","AAAAAAA","GBR","web"
"Xgen","Plfm","DDDDDDD","USA","web"
"Yoky","Plfm","DDDDDDD","GBR","web"
"Zack","Plfm","DDDDDDD","GBR","QA"
